🇨🇳央视IPTV,#genre#
深圳卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.40:11111$线路55
深圳卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.39:11111$线路56
深圳卫视,http://115.48.160.227:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路57
深圳卫视,http://106.115.25.109:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$线路58
深圳卫视,http://223.241.247.214:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$线路59
深圳卫视,http://223.241.247.214:9901/tsfile/live/1012_1.m3u8$线路60
深圳卫视,http://113.15.109.216:59901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路61
深圳卫视,http://112.234.23.227:9901/tsfile/live/0126_2.m3u8?key=txiptv&playlive=1&authid=0$线路62
深圳卫视,http://112.234.23.227:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路63
深圳卫视,http://222.169.85.8:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路64
深圳卫视,http://222.169.85.8:9901/tsfile/live/0126_1.m3u8$线路65
深圳卫视,http://125.42.151.219:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$线路66
深圳卫视,http://218.104.239.114:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路67
深圳卫视,http://218.104.239.114:9901/tsfile/live/0126_1.m3u8?key=txiptv&url=tvzb.com$线路68
深圳卫视,http://221.2.148.205:8154/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路69
深圳卫视,http://221.199.193.180:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路70
深圳卫视,http://183.215.134.239:19901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路71
深圳卫视,http://218.89.240.144:59901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路72
深圳卫视,http://218.89.240.144:59901/tsfile/live/0126_1.m3u8$线路73
深圳卫视,http://61.184.46.85:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$线路74
深圳卫视,http://61.184.46.85:9901/tsfile/live/1004_1.m3u8?key=txiptv$线路75
深圳卫视,http://27.15.4.255:9901/tsfile/live/0126_1.m3u8?key=txiptv$线路76
深圳卫视,http://153.0.171.163:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路77
深圳卫视,http://60.8.75.178:9002/hls/39/index.m3u8$线路78
深圳卫视,http://120.211.62.180:8000/hls/21/index.m3u8$线路79
深圳卫视,http://60.26.12.121:9901/tsfile/live/16035_1.m3u8?key=txiptv$线路80
深圳卫视,http://123.129.70.178:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路81
深圳卫视,http://183.11.239.36:808/hls/45/index.m3u8$线路82
深圳卫视,http://120.198.95.220:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&down=1$线路83
深圳卫视,http://112.46.105.20:8009/hls/37/index.m3u8$线路84
深圳卫视,http://116.128.242.83:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$线路85
深圳卫视,http://116.128.242.83:9901/tsfile/live/1006_1.m3u8$线路86
深圳卫视,http://222.134.245.16:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路87
深圳卫视,http://113.25.252.226:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路88
深圳卫视,http://113.25.252.226:9901/tsfile/live/0126_1.m3u8$线路89
深圳卫视,http://125.125.234.156:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路90
深圳卫视,http://59.39.89.130:60901/tsfile/live/0125_11.m3u8?key=txiptv&playlive=1&authid=0$线路91
深圳卫视,http://60.29.124.66:6080/hls/43/index.m3u8$线路92
深圳卫视,http://58.58.111.222:808/hls/26/index.m3u8$线路93
深圳卫视,http://58.221.214.82:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路94
深圳卫视,http://58.221.214.82:9901/tsfile/live/0126_1.m3u8?key=txiptv$线路95
深圳卫视,http://58.221.214.82:9901/tsfile/live/0126_1.m3u8$线路96
深圳卫视,http://183.238.120.90:4430/hls/21/index.m3u8$线路97
深圳卫视,http://121.19.134.155:808/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0$线路98
深圳卫视,http://182.150.23.74:808/hls/20/index.m3u8$线路99
深圳卫视,http://113.57.111.4:1111/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0$线路100
深圳卫视,http://113.57.111.4:1111/tsfile/live/1023_1.m3u8$线路101
深圳卫视,http://120.238.94.10:9901/tsfile/live/1054_1.m3u8?key=txiptv&playlive=1&authid=0$线路102
深圳卫视,http://111.14.181.15:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路103
深圳卫视,http://111.14.181.15:9901/tsfile/live/0126_1.m3u8$线路104
深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路105
深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8$线路106
深圳卫视,http://218.13.170.98:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$线路107
深圳卫视,http://183.238.120.178:4430/hls/21/index.m3u8$线路108
深圳卫视,http://61.163.181.78:85/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0$线路109
深圳卫视,video://https://www.sztv.com.cn/pindao/index.html?id=7867$线路110
深圳卫视,video://https://www.sztv.com.cn/dianshi.shtml?id=7867$线路111
甘肃卫视,http://www.li0580.top:4022/udp/233.50.201.149:5140$线路1
甘肃卫视,http://taolinhz.3322.org:4000/udp/233.50.201.149:5140$线路2
甘肃卫视,http://111.226.210.79:10010/rtp/239.254.200.17:8180$线路3
甘肃卫视,http://113.120.46.204:8123/udp/239.21.2.22:5002$线路4
甘肃卫视,http://58.32.33.197:4022/rtp/239.45.1.234:5140$线路5
甘肃卫视,http://221.10.226.195:5000/rtp/239.0.0.192:5140$线路6
甘肃卫视,http://116.233.38.0:8888/udp/239.45.1.234:5140$线路7
甘肃卫视,http://27.154.96.43:3386/rtp/239.61.2.225:9338$线路8
甘肃卫视,http://124.227.196.214:9988/rtp/239.81.0.207:4056$线路9
甘肃卫视,http://222.95.140.66:58888/udp/239.49.0.250:8000$线路10
甘肃卫视,http://171.107.72.140:4000/udp/239.81.0.207:4056$线路11
甘肃卫视,http://122.189.103.39:8888/rtp/228.0.0.57:6108$线路12
甘肃卫视,http://118.77.119.46:8999/rtp/226.0.2.55:8352$线路13
甘肃卫视,http://219.141.44.171:8188/udp/238.255.2.73:5999$线路14
甘肃卫视,http://180.165.20.37:7777/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$线路15
甘肃卫视,http://myddns.com.cn:9999/udp/233.50.201.149:5140$线路16
甘肃卫视,http://183.47.2.156:16883/rtp/239.77.0.189:5146$线路17
甘肃卫视,http://171.213.170.254:8188/udp/239.93.0.81:5140$线路18
甘肃卫视,http://106.115.25.151:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$线路19
甘肃卫视,http://106.115.27.148:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$线路20
甘肃卫视,http://106.115.27.32:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$线路21
甘肃卫视,http://123.160.153.186:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0$线路22
甘肃卫视,http://106.115.24.120:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$线路23
甘肃卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.10:11111$线路24
甘肃卫视,http://qjrhc.jydjd.top:2911/udp/225.1.101.24:7523$线路25
甘肃卫视,http://106.115.25.109:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$线路26
甘肃卫视,http://223.241.247.214:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$线路27
甘肃卫视,http://223.241.247.214:9901/tsfile/live/0141_1.m3u8$线路28
甘肃卫视,http://112.234.23.227:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$线路29
甘肃卫视,http://221.2.148.205:8154/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$线路30
甘肃卫视,http://110.80.17.38:9999/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0$线路31
甘肃卫视,http://110.80.17.38:9999/tsfile/live/0141_1.m3u8??key=txiptv$线路32
甘肃卫视,http://110.80.17.38:9999/tsfile/live/0141_1.m3u8?key=txiptv$线路33
甘肃卫视,http://117.141.162.238:8181/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$线路34
甘肃卫视,http://183.11.239.36:808/hls/119/index.m3u8$线路35
甘肃卫视,http://112.46.105.20:8009/hls/51/index.m3u8$线路36
甘肃卫视,http://222.134.245.16:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$线路37
甘肃卫视,http://222.134.245.16:9901/tsfile/live/0141_1.m3u8?key=txiptv&url=tvzb.com$线路38
甘肃卫视,http://60.29.124.66:6080/hls/30/index.m3u8$线路39
甘肃卫视,http://58.58.111.222:808/hls/46/index.m3u8$线路40
甘肃卫视,http://121.19.134.155:808/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$线路41
甘肃卫视,http://120.238.94.10:9901/tsfile/live/1079_1.m3u8?key=txiptv&playlive=1&authid=0$线路42
甘肃卫视,http://120.238.94.10:9901/tsfile/live/1079_1.m3u8?key=txiptv$线路43
甘肃卫视,http://120.238.94.10:9901/tsfile/live/1079_1.m3u8$线路44
甘肃卫视,http://123.130.84.106:8154/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$线路45
甘肃卫视,http://123.130.84.106:8154/tsfile/live/0141_1.m3u8$线路46
甘肃卫视,http://218.13.170.98:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$线路47
甘肃卫视,http://218.13.170.98:9901/tsfile/live/0141_1.m3u8$线路48
甘肃卫视,video://https://www.gstv.com.cn/zxc.jhtml$线路49
东南卫视,http://www.li0580.top:4022/udp/233.50.201.146:5140$线路1
东南卫视,http://www.li0580.top:4022/udp/233.50.201.58:5140$线路2
东南卫视,http://taolinhz.3322.org:4000/udp/233.50.201.146:5140$线路3
东南卫视,http://taolinhz.3322.org:4000/udp/233.50.201.58:5140$线路4
东南卫视,http://101.96.156.51:41097/rtp/239.254.201.13:6291$线路5
东南卫视,http://113.120.46.204:8123/udp/239.21.1.113:5002$线路6
东南卫视,http://58.32.33.197:4022/rtp/239.45.1.121:5140$线路7
东南卫视,http://123.130.148.116:8888/rtp/239.253.248.105:8000$线路8
东南卫视,http://116.233.38.0:8888/udp/239.45.1.121:5140$线路9
东南卫视,http://218.88.106.231:10086/rtp/239.93.0.42:5140$线路10
东南卫视,http://27.154.96.43:3386/rtp/239.61.2.132:8708$线路11
东南卫视,http://124.227.196.214:9988/rtp/239.81.0.215:4056$线路12
东南卫视,http://218.81.49.40:10010/rtp/239.45.1.121:5140$线路13
东南卫视,http://222.95.140.66:58888/udp/239.49.8.112:8000$线路14
东南卫视,http://171.107.72.140:4000/udp/239.81.0.215:4056$线路15
东南卫视,http://27.19.29.186:999/rtp/239.69.1.108:10286$线路16
东南卫视,http://122.189.103.39:8888/rtp/228.0.0.144:7144$线路17
东南卫视,http://222.83.161.190:9003/rtp/239.81.0.215:4056$线路18
东南卫视,http://219.141.44.171:8188/udp/238.255.2.103:5999$线路19
东南卫视,http://180.165.20.37:7777/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路20
东南卫视,http://myddns.com.cn:9999/udp/233.50.201.146:5140$线路21
东南卫视,http://myddns.com.cn:9999/udp/233.50.201.58:5140$线路22
东南卫视,http://61.145.188.90:50005/rtp/239.77.0.146:5146$线路23
东南卫视,http://183.47.2.156:16883/rtp/239.77.1.104:5146$线路24
东南卫视,http://183.47.2.156:16883/rtp/239.77.0.146:5146$线路25
东南卫视,http://183.47.2.156:16883/rtp/239.77.0.65:5146$线路26
东南卫视,http://nas.swes.cn:8089/udp/239.93.0.42:5140$线路27
东南卫视,http://183.131.246.250:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路28
东南卫视,http://171.213.170.254:8188/udp/239.93.0.42:5140$线路29
东南卫视,http://171.12.10.135:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路30
东南卫视,http://106.115.25.151:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$线路31
东南卫视,http://1.197.253.170:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$线路32
东南卫视,http://180.111.28.29:8888/rtp/239.49.8.112:8000$线路33
东南卫视,http://123.149.43.109:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路34
东南卫视,http://125.42.149.193:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路35
东南卫视,http://106.115.27.148:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$线路36
东南卫视,http://106.115.27.32:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$线路37
东南卫视,http://121.19.134.123:808/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0$线路38
东南卫视,http://123.160.153.186:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$线路39
东南卫视,http://123.159.126.196:9901/tsfile/live/0137_1.m3u8?key=txiptv$线路40
东南卫视,http://101.74.29.26:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路41
东南卫视,http://106.115.24.120:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$线路42
东南卫视,http://106.115.24.120:9901/tsfile/live/1033_1.m3u8?key=txiptv$线路43
东南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.55:11111$线路44
东南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.56:11111$线路45
东南卫视,http://101.74.28.66:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路46
东南卫视,http://101.74.31.41:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路47
东南卫视,http://106.115.25.109:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$线路48
东南卫视,http://223.241.247.214:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路49
东南卫视,http://223.241.247.214:9901/tsfile/live/0137_1.m3u8$线路50
东南卫视,http://113.15.109.216:59901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路51
东南卫视,http://112.234.23.227:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路52
东南卫视,http://101.74.29.163:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路53
东南卫视,http://101.74.28.209:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路54
东南卫视,http://125.42.151.219:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$线路55
东南卫视,http://218.104.239.114:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$线路56
东南卫视,http://218.104.239.114:9901/tsfile/live/1017_1.m3u8?key=txiptv&url=tvzb.com$线路57
东南卫视,http://221.2.148.205:8154/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路58
东南卫视,http://221.199.193.180:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路59
东南卫视,http://218.89.240.144:59901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路60
东南卫视,http://218.89.240.144:59901/tsfile/live/0137_1.m3u8$线路61
东南卫视,http://101.66.198.186:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$线路62
东南卫视,http://61.184.46.85:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0$线路63
东南卫视,http://61.184.46.85:9901/tsfile/live/1019_1.m3u8?key=txiptv$线路64
东南卫视,http://153.0.171.163:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路65
东南卫视,http://60.8.75.178:9002/hls/29/index.m3u8$线路66
东南卫视,http://120.211.62.180:8000/hls/33/index.m3u8$线路67
东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路68
东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8$线路69
东南卫视,http://101.66.199.144:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$线路70
东南卫视,http://112.46.105.20:8009/hls/45/index.m3u8$线路71
东南卫视,http://116.128.242.83:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$线路72
东南卫视,http://116.128.242.83:9901/tsfile/live/0127_1.m3u8$线路73
东南卫视,http://101.66.199.251:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$线路74
东南卫视,http://222.134.245.16:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路75
东南卫视,http://222.134.245.16:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$线路76
东南卫视,http://222.134.245.16:9901/tsfile/live/0137_1.m3u8?key=txiptv&url=tvzb.com$线路77
东南卫视,http://113.25.252.226:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路78
东南卫视,http://113.25.252.226:9901/tsfile/live/0137_1.m3u8$线路79
东南卫视,http://125.125.234.156:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路80
东南卫视,http://58.58.111.222:808/hls/27/index.m3u8$线路81
东南卫视,http://101.74.31.55:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路82
东南卫视,http://58.221.214.82:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路83
东南卫视,http://58.221.214.82:9901/tsfile/live/0137_1.m3u8?key=txiptv$线路84
东南卫视,http://58.221.214.82:9901/tsfile/live/0137_1.m3u8$线路85
东南卫视,http://183.238.120.90:4430/hls/33/index.m3u8$线路86
东南卫视,http://121.19.134.155:808/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$线路87
东南卫视,http://113.57.111.4:1111/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$线路88
东南卫视,http://113.57.111.4:1111/tsfile/live/1027_1.m3u8$线路89
东南卫视,http://120.238.94.10:9901/tsfile/live/1065_1.m3u8?key=txiptv&playlive=1&authid=0$线路90
东南卫视,http://111.14.181.15:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路91
东南卫视,http://111.14.181.15:9901/tsfile/live/0137_1.m3u8$线路92
东南卫视,http://61.136.172.236:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路93
东南卫视,http://61.136.172.236:9901/tsfile/live/0137_1.m3u8$线路94
东南卫视,http://123.130.84.106:8154/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路95
东南卫视,http://123.130.84.106:8154/tsfile/live/0137_1.m3u8$线路96
东南卫视,http://58.19.43.46:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0$线路97
东南卫视,http://58.19.43.46:9901/tsfile/live/1046_1.m3u8$线路98
东南卫视,http://183.238.120.178:4430/hls/33/index.m3u8$线路99
东南卫视,http://113.57.93.165:9900/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$线路100
东南卫视,http://113.57.93.165:9900/tsfile/live/0137_1.m3u8$线路101
东南卫视,video://https://live.fjtv.net/setv/$线路102
青海卫视,http://www.li0580.top:4022/udp/233.50.201.65:5140$线路1
青海卫视,http://taolinhz.3322.org:4000/udp/233.50.201.65:5140$线路2
青海卫视,http://113.120.46.204:8123/udp/239.21.2.51:5002$线路3
青海卫视,http://58.32.33.197:4022/rtp/239.45.1.230:5140$线路4
青海卫视,http://123.130.148.116:8888/rtp/239.253.248.54:8000$线路5
青海卫视,http://116.233.38.0:8888/udp/239.45.1.230:5140$线路6
青海卫视,http://27.154.96.43:3386/rtp/239.61.2.60:8354$线路7
青海卫视,http://222.95.140.66:58888/udp/239.49.0.81:8000$线路8
青海卫视,http://171.107.72.140:4000/udp/239.81.0.53:4056$线路9
青海卫视,http://122.189.103.39:8888/rtp/228.0.0.54:6108$线路10
青海卫视,http://219.141.44.171:8188/udp/238.255.2.51:5999$线路11
青海卫视,http://myddns.com.cn:9999/udp/233.50.201.65:5140$线路12
青海卫视,http://61.145.188.90:50005/rtp/239.253.43.125:5146$线路13
青海卫视,http://183.47.2.156:16883/rtp/239.253.43.125:5146$线路14
青海卫视,http://171.213.170.254:8188/udp/239.93.0.192:5140$线路15
青海卫视,http://171.12.10.135:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$线路16
青海卫视,http://123.149.43.109:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$线路17
